<TABLE>,tradable
asset-name,asset-class
STRING,STRING
stock_0,stock
stock_1,stock
stock_2,stock
commodity_0,commodity
commodity_1,commodity
commodity_2,commodity
future_0,future
future_1,future
future_2,future
bond_0,bond
bond_1,bond
bond_2,bond
<TABLE>,price-over-time
422,future_1,6.09
422,future_2,7.23
422,bond_0,1.59
422,bond_1,5.51
422,bond_2,4.75
423,stock_0,5.41
423,stock_1,6.45
423,stock_2,3.19
423,commodity_0,3.68
423,commodity_1,5.06
423,commodity_2,1.62
423,future_0,7.99
423,future_1,4.87
423,future_2,7.78
423,bond_0,5.56
423,bond_1,6.14
423,bond_2,1.46
424,stock_0,7.09
424,stock_1,5.83
424,stock_2,6.64
424,commodity_0,4.79
424,commodity_1,2.33
424,commodity_2,6.09
424,future_0,7.48
424,future_1,7.20
424,future_2,2.85
424,bond_0,1.07
424,bond_1,7.13
424,bond_2,4.65
425,stock_0,7.32
425,stock_1,4.19
425,stock_2,4.41
425,commodity_0,4.90
425,commodity_1,7.70
425,commodity_2,3.67
425,future_0,7.82
425,future_1,4.28
425,future_2,1.79
425,bond_0,4.23
425,bond_1,4.74
425,bond_2,3.29
426,stock_0,3.47
426,stock_1,2.15
426,stock_2,2.61
426,commodity_0,7.73
426,commodity_1,2.46
426,commodity_2,4.09
426,future_0,6.60
426,future_1,4.61
426,future_2,7.42
426,bond_0,3.81
426,bond_1,7.10
426,bond_2,6.46
427,stock_0,1.94
427,stock_1,3.73
427,stock_2,4.94
427,commodity_0,1.41
427,commodity_1,4.48
427,commodity_2,1.97
427,future_0,6.61
427,future_1,7.72
427,future_2,4.04
427,bond_0,2.35
427,bond_1,2.55
427,bond_2,6.53
428,stock_0,3.93
428,stock_1,3.13
428,stock_2,5.84
428,commodity_0,2.51
428,commodity_1,4.44
428,commodity_2,5.73
428,future_0,2.11
428,future_1,1.43
428,future_2,3.96
428,bond_0,7.03
428,bond_1,5.91
428,bond_2,7.19
429,stock_0,2.37
429,stock_1,5.19
429,stock_2,1.20
429,commodity_0,7.22
429,commodity_1,7.15
429,commodity_2,2.34
429,future_0,5.80
429,future_1,1.11
429,future_2,4.93
429,bond_0,3.42
429,bond_1,5.82
429,bond_2,5.21
430,stock_0,1.86
430,stock_1,1.43
430,stock_2,6.40
430,commodity_0,5.24
430,commodity_1,1.96
430,commodity_2,2.92
430,future_0,7.59
430,future_1,4.59
430,future_2,1.43
430,bond_0,7.01
430,bond_1,4.37
430,bond_2,2.75
431,stock_0,6.95
431,stock_1,7.56
431,stock_2,5.65
431,commodity_0,5.20
431,commodity_1,2.76
431,commodity_2,3.38
431,future_0,4.00
431,future_1,4.53
431,future_2,1.30
431,bond_0,3.36
431,bond_1,6.04
431,bond_2,5.59
432,stock_0,2.86
432,stock_1,7.16
432,stock_2,6.89
432,commodity_0,1.31
432,commodity_1,6.33
432,commodity_2,5.90
432,future_0,7.95
432,future_1,6.46
432,future_2,2.44
432,bond_0,1.59
432,bond_1,4.20
432,bond_2,4.11
433,stock_0,1.80
433,stock_1,2.93
433,stock_2,1.91
433,commodity_0,5.56
433,commodity_1,3.83
433,commodity_2,7.75
433,future_0,4.41
433,future_1,2.46
433,future_2,5.86
433,bond_0,3.27
433,bond_1,6.23
433,bond_2,4.22
434,stock_0,7.94
434,stock_1,5.01
434,stock_2,1.70
434,commodity_0,5.54
434,commodity_1,3.36
434,commodity_2,6.11
434,future_0,7.36
434,future_1,7.12
434,future_2,4.99
434,bond_0,6.14
434,bond_1,2.10
434,bond_2,5.64
435,stock_0,4.13
435,stock_1,6.16
435,stock_2,1.85
435,commodity_0,6.06
435,commodity_1,1.33
435,commodity_2,1.15
435,future_0,2.84
435,future_1,6.06
435,future_2,4.51
435,bond_0,4.21
435,bond_1,2.82
435,bond_2,6.98
436,stock_0,7.99
436,stock_1,6.37
436,stock_2,4.42
436,commodity_0,1.01
436,commodity_1,1.80
436,commodity_2,2.70
436,future_0,2.34
436,future_1,5.72
436,future_2,6.18
436,bond_0,6.62
436,bond_1,3.51
436,bond_2,2.89
437,stock_0,1.60
437,stock_1,5.64
437,stock_2,3.40
437,commodity_0,2.85
437,commodity_1,5.78
437,commodity_2,5.50
437,future_0,2.42
437,future_1,1.79
437,future_2,6.97
437,bond_0,5.39
437,bond_1,5.83
437,bond_2,7.56
438,stock_0,7.54
438,stock_1,2.78
438,stock_2,1.49
438,commodity_0,6.67
438,commodity_1,7.29
438,commodity_2,7.42
438,future_0,3.04
438,future_1,4.68
438,future_2,6.45
438,bond_0,1.85
438,bond_1,2.60
438,bond_2,5.14
439,stock_0,1.45
439,stock_1,6.78
439,stock_2,3.41
439,commodity_0,2.50
439,commodity_1,1.60
439,commodity_2,4.27
439,future_0,1.79
439,future_1,1.62
439,future_2,3.58
439,bond_0,6.46
439,bond_1,5.32
439,bond_2,6.04
440,stock_0,5.72
440,stock_1,6.94
440,stock_2,1.07
440,commodity_0,6.29
440,commodity_1,6.56
440,commodity_2,6.53
440,future_0,5.53
440,future_1,2.22
440,future_2,4.89
440,bond_0,3.21
440,bond_1,2.44
440,bond_2,4.03
441,stock_0,1.30
441,stock_1,5.43
441,stock_2,6.39
441,commodity_0,5.17
441,commodity_1,5.02
441,commodity_2,3.52
441,future_0,3.47
441,future_1,6.58
441,future_2,4.69
441,bond_0,5.77
441,bond_1,2.44
441,bond_2,4.40
442,stock_0,3.05
442,stock_1,1.36
442,stock_2,1.36
442,commodity_0,5.06
442,commodity_1,1.21
442,commodity_2,7.02
442,future_0,1.61
442,future_1,1.79
442,future_2,7.37
442,bond_0,7.73
442,bond_1,4.05
442,bond_2,2.74
443,stock_0,6.42
443,stock_1,1.12
443,stock_2,5.08
443,commodity_0,2.51
443,commodity_1,6.67
443,commodity_2,5.77
443,future_0,2.19
443,future_1,7.88
443,future_2,7.97
443,bond_0,4.41
443,bond_1,1.54
443,bond_2,6.13
444,stock_0,7.76
444,stock_1,5.44
444,stock_2,3.75
444,commodity_0,2.51
444,commodity_1,3.43
444,commodity_2,7.61
444,future_0,5.80
444,future_1,1.06
444,future_2,2.45
444,bond_0,7.65
444,bond_1,5.18
444,bond_2,7.21
445,stock_0,7.05
445,stock_1,4.60
445,stock_2,5.67
445,commodity_0,2.47
445,commodity_1,4.24
445,commodity_2,6.40
445,future_0,4.60
445,future_1,2.89
445,future_2,3.18
445,bond_0,5.35
445,bond_1,1.09
445,bond_2,4.90
446,stock_0,4.29
446,stock_1,7.16
446,stock_2,6.89
446,commodity_0,1.58
446,commodity_1,3.05
446,commodity_2,3.92
446,future_0,7.68
446,future_1,4.54
446,future_2,5.88
446,bond_0,3.63
446,bond_1,6.59
446,bond_2,2.41
447,stock_0,1.18
447,stock_1,7.40
447,stock_2,1.86
447,commodity_0,7.75
447,commodity_1,2.53
447,commodity_2,7.84
447,future_0,7.74
447,future_1,5.02
447,future_2,2.55
447,bond_0,5.24
447,bond_1,6.79
447,bond_2,4.74
448,stock_0,7.95
448,stock_1,5.74
448,stock_2,1.65
448,commodity_0,3.84
448,commodity_1,1.68
448,commodity_2,5.95
448,future_0,4.53
448,future_1,7.88
448,future_2,1.10
448,bond_0,6.37
448,bond_1,1.06
448,bond_2,1.99
449,stock_0,6.27
449,stock_1,4.14
449,stock_2,1.36
449,commodity_0,5.35
449,commodity_1,5.72
449,commodity_2,5.18
449,future_0,2.97
449,future_1,2.65
449,future_2,4.93
449,bond_0,2.05
449,bond_1,6.09
449,bond_2,3.57
450,stock_0,7.93
450,stock_1,1.68
450,stock_2,7.56
450,commodity_0,7.02
450,commodity_1,3.49
450,commodity_2,1.53
450,future_0,3.05
450,future_1,1.61
450,future_2,5.30
450,bond_0,2.64
450,bond_1,2.09
450,bond_2,2.23
451,stock_0,1.58
451,stock_1,7.52
451,stock_2,4.03
451,commodity_0,4.94
451,commodity_1,2.19
451,commodity_2,3.66
451,future_0,3.95
451,future_1,7.99
451,future_2,4.26
451,bond_0,3.56
451,bond_1,2.44
451,bond_2,3.19
452,stock_0,6.37
452,stock_1,1.31
452,stock_2,7.53
452,commodity_0,4.70
452,commodity_1,5.24
452,commodity_2,5.50
452,future_0,3.05
452,future_1,1.93
452,future_2,4.01
452,bond_0,1.06
452,bond_1,4.58
452,bond_2,2.41
453,stock_0,7.20
453,stock_1,2.54
453,stock_2,7.07
453,commodity_0,3.17
453,commodity_1,1.51
453,commodity_2,3.93
453,future_0,2.28
453,future_1,7.81
453,future_2,3.77
453,bond_0,7.78
453,bond_1,1.37
453,bond_2,6.42
454,stock_0,5.15
454,stock_1,5.39
454,stock_2,3.16
454,commodity_0,6.86
454,commodity_1,2.98
454,commodity_2,6.01
454,future_0,4.02
454,future_1,3.53
454,future_2,2.39
454,bond_0,2.87
454,bond_1,6.88
454,bond_2,2.91
455,stock_0,3.88
455,stock_1,3.71
455,stock_2,1.87
455,commodity_0,4.86
455,commodity_1,2.35
455,commodity_2,7.51
455,future_0,5.93
455,future_1,2.84
455,future_2,6.58
455,bond_0,7.67
455,bond_1,1.64
455,bond_2,6.54
456,stock_0,5.19
456,stock_1,2.49
456,stock_2,1.51
456,commodity_0,6.65
456,commodity_1,2.64
456,commodity_2,4.18
456,future_0,2.04
456,future_1,7.49
456,future_2,7.37
456,bond_0,1.68
456,bond_1,6.77
456,bond_2,6.45
457,stock_0,5.90
457,stock_1,4.32
457,stock_2,7.12
457,commodity_0,4.25
457,commodity_1,4.94
457,commodity_2,5.94
457,future_0,3.06
457,future_1,4.36
457,future_2,3.79
457,bond_0,3.07
457,bond_1,2.24
457,bond_2,2.77
458,stock_0,6.08
458,stock_1,7.61
458,stock_2,2.39
458,commodity_0,2.60
458,commodity_1,4.59
458,commodity_2,7.40
458,future_0,5.82
458,future_1,5.32
458,future_2,7.21
458,bond_0,5.17
458,bond_1,5.54
458,bond_2,7.60
459,stock_0,3.99
459,stock_1,1.88
459,stock_2,3.88
459,commodity_0,4.89
459,commodity_1,1.38
459,commodity_2,1.36
459,future_0,4.00
459,future_1,2.98
459,future_2,7.23
459,bond_0,5.86
459,bond_1,3.06
459,bond_2,6.88
460,stock_0,1.49
460,stock_1,4.87
460,stock_2,4.79
460,commodity_0,4.65
460,commodity_1,2.58
460,commodity_2,7.02
460,future_0,7.77
460,future_1,1.69
460,future_2,3.76
460,bond_0,7.81
460,bond_1,5.22
460,bond_2,2.75
461,stock_0,5.18
461,stock_1,4.38
461,stock_2,5.25
461,commodity_0,5.48
461,commodity_1,7.19
461,commodity_2,4.91
461,future_0,6.29
461,future_1,7.89
461,future_2,2.78
461,bond_0,6.13
461,bond_1,1.96
461,bond_2,4.76
462,stock_0,1.47
462,stock_1,3.91
462,stock_2,2.48
462,commodity_0,7.78
462,commodity_1,5.79
462,commodity_2,3.62
462,future_0,7.54
462,future_1,3.47
462,future_2,7.46
462,bond_0,2.24
462,bond_1,7.79
462,bond_2,6.22
463,stock_0,5.68
463,stock_1,3.73
463,stock_2,2.25
463,commodity_0,6.58
463,commodity_1,6.93
463,commodity_2,7.92
463,future_0,6.45
463,future_1,7.06
463,future_2,6.15
463,bond_0,2.54
463,bond_1,1.94
463,bond_2,6.04
464,stock_0,6.25
464,stock_1,7.35
464,stock_2,7.23
464,commodity_0,4.94
464,commodity_1,3.65
464,commodity_2,4.23
464,future_0,5.28
464,future_1,6.38
464,future_2,1.62
464,bond_0,3.56
464,bond_1,6.36
464,bond_2,4.66
465,stock_0,6.99
465,stock_1,7.19
465,stock_2,4.59
465,commodity_0,1.05
465,commodity_1,4.57
465,commodity_2,1.48
465,future_0,4.83
465,future_1,1.85
465,future_2,3.49
465,bond_0,4.64
465,bond_1,4.92
465,bond_2,5.64
466,stock_0,1.81
466,stock_1,3.74
466,stock_2,7.77
466,commodity_0,3.55
466,commodity_1,6.38
466,commodity_2,5.67
466,future_0,6.93
466,future_1,3.64
466,future_2,1.35
466,bond_0,1.63
466,bond_1,6.32
466,bond_2,3.11
467,stock_0,6.70
467,stock_1,4.33
467,stock_2,1.94
467,commodity_0,4.02
467,commodity_1,5.48
467,commodity_2,1.50
467,future_0,1.66
467,future_1,7.03
467,future_2,5.22
467,bond_0,2.07
467,bond_1,6.13
467,bond_2,5.23
468,stock_0,7.86
468,stock_1,6.66
468,stock_2,3.93
468,commodity_0,2.77
468,commodity_1,6.29
468,commodity_2,2.67
468,future_0,7.96
468,future_1,1.34
468,future_2,6.81
468,bond_0,5.08
468,bond_1,5.24
468,bond_2,5.36
469,stock_0,3.18
469,stock_1,7.44
469,stock_2,1.67
469,commodity_0,4.75
469,commodity_1,1.11
469,commodity_2,3.13
469,future_0,2.01
469,future_1,4.84
469,future_2,1.21
469,bond_0,3.46
469,bond_1,5.79
469,bond_2,2.14
470,stock_0,2.64
470,stock_1,7.84
470,stock_2,7.68
470,commodity_0,7.66
470,commodity_1,2.75
470,commodity_2,4.69
470,future_0,6.17
470,future_1,7.16
470,future_2,2.24
470,bond_0,5.97
470,bond_1,1.49
470,bond_2,7.86
471,stock_0,7.63
471,stock_1,1.61
471,stock_2,7.67
471,commodity_0,7.80
471,commodity_1,5.15
471,commodity_2,7.87
471,future_0,2.44
471,future_1,7.11
471,future_2,2.08
471,bond_0,2.17
471,bond_1,4.53
471,bond_2,1.62
472,stock_0,2.87
472,stock_1,3.69
472,stock_2,3.05
472,commodity_0,4.63
472,commodity_1,2.75
472,commodity_2,7.95
472,future_0,5.04
472,future_1,3.77
472,future_2,6.14
472,bond_0,1.30
472,bond_1,8.00
472,bond_2,2.28
473,stock_0,4.81
473,stock_1,5.95
473,stock_2,7.79
473,commodity_0,4.30
473,commodity_1,2.72
473,commodity_2,7.39
473,future_0,6.20
473,future_1,5.75
473,future_2,6.17
473,bond_0,4.62
473,bond_1,7.73
473,bond_2,1.10
474,stock_0,2.18
474,stock_1,2.68
474,stock_2,2.40
474,commodity_0,7.85
474,commodity_1,4.16
474,commodity_2,7.35
474,future_0,7.27
474,future_1,4.72
474,future_2,1.73
474,bond_0,3.75
474,bond_1,4.19
474,bond_2,5.71
475,stock_0,6.05
475,stock_1,4.22
475,stock_2,2.64
475,commodity_0,1.39
475,commodity_1,2.67
475,commodity_2,1.32
475,future_0,6.81
475,future_1,1.41
475,future_2,3.34
475,bond_0,5.48
475,bond_1,3.63
475,bond_2,5.52
476,stock_0,7.53
476,stock_1,4.61
476,stock_2,5.00
476,commodity_0,4.12
476,commodity_1,2.85
476,commodity_2,5.07
476,future_0,4.72
476,future_1,7.80
476,future_2,1.16
476,bond_0,4.15
476,bond_1,6.39
476,bond_2,4.12
477,stock_0,2.42
477,stock_1,2.91
477,stock_2,1.95
477,commodity_0,3.78
477,commodity_1,2.84
477,commodity_2,5.40
477,future_0,7.96
477,future_1,7.36
477,future_2,4.92
477,bond_0,6.42
477,bond_1,5.52
477,bond_2,7.21
478,stock_0,7.71
478,stock_1,6.17
478,stock_2,3.42
478,commodity_0,7.21
478,commodity_1,6.83
478,commodity_2,3.33
478,future_0,4.82
478,future_1,2.68
478,future_2,5.00
478,bond_0,3.44
478,bond_1,5.48
478,bond_2,7.53
479,stock_0,7.24
479,stock_1,4.75
479,stock_2,7.30
479,commodity_0,4.47
479,commodity_1,6.29
479,commodity_2,7.73
479,future_0,2.83
479,future_1,6.57
479,future_2,1.08
479,bond_0,5.94
479,bond_1,1.95
479,bond_2,5.39
480,stock_0,4.51
480,stock_1,2.56
480,stock_2,4.80
480,commodity_0,7.44
480,commodity_1,4.84
480,commodity_2,4.11
480,future_0,5.02
480,future_1,7.34
480,future_2,5.99
480,bond_0,1.60
480,bond_1,4.86
480,bond_2,1.35
481,stock_0,1.63
481,stock_1,4.29
481,stock_2,7.17
481,commodity_0,5.78
481,commodity_1,6.78
481,commodity_2,3.05
481,future_0,6.20
481,future_1,4.38
481,future_2,2.15
481,bond_0,2.40
481,bond_1,7.04
481,bond_2,5.15
482,stock_0,7.10
482,stock_1,5.11
482,stock_2,5.84
482,commodity_0,6.02
482,commodity_1,1.12
482,commodity_2,5.84
482,future_0,6.33
482,future_1,5.69
482,future_2,5.33
482,bond_0,3.71
482,bond_1,7.74
482,bond_2,1.75
483,stock_0,6.51
483,stock_1,4.50
483,stock_2,7.38
483,commodity_0,3.65
483,commodity_1,7.87
483,commodity_2,7.10
483,future_0,1.90
483,future_1,1.11
483,future_2,7.53
483,bond_0,5.45
483,bond_1,7.29
483,bond_2,4.35
484,stock_0,5.21
484,stock_1,2.67
484,stock_2,4.73
484,commodity_0,1.20
484,commodity_1,7.31
484,commodity_2,2.97
484,future_0,4.27
484,future_1,3.16
484,future_2,3.20
484,bond_0,5.34
484,bond_1,4.17
484,bond_2,6.28
485,stock_0,5.05
485,stock_1,4.21
485,stock_2,1.47
485,commodity_0,4.19
485,commodity_1,5.19
485,commodity_2,3.77
485,future_0,4.37
485,future_1,1.58
485,future_2,4.64
485,bond_0,7.10
485,bond_1,2.12
485,bond_2,2.01
486,stock_0,1.37
486,stock_1,1.44
486,stock_2,4.82
486,commodity_0,3.73
486,commodity_1,4.69
486,commodity_2,5.25
486,future_0,5.96
486,future_1,4.52
486,future_2,7.55
486,bond_0,7.38
486,bond_1,4.25
486,bond_2,1.54
487,stock_0,2.92
487,stock_1,1.35
487,stock_2,5.48
487,commodity_0,4.28
487,commodity_1,7.93
487,commodity_2,3.31
487,future_0,7.78
487,future_1,7.38
487,future_2,1.05
487,bond_0,3.03
487,bond_1,5.84
487,bond_2,1.93
488,stock_0,5.40
488,stock_1,7.31
488,stock_2,7.81
488,commodity_0,5.46
488,commodity_1,7.80
488,commodity_2,4.25
488,future_0,7.17
488,future_1,4.92
488,future_2,6.22
488,bond_0,7.51
488,bond_1,3.62
488,bond_2,3.46
489,stock_0,5.58
489,stock_1,7.46
489,stock_2,2.60
489,commodity_0,7.22
489,commodity_1,3.29
489,commodity_2,3.66
489,future_0,6.30
489,future_1,7.08
489,future_2,5.49
489,bond_0,7.13
489,bond_1,3.16
489,bond_2,3.45
490,stock_0,5.47
490,stock_1,2.85
490,stock_2,3.27
490,commodity_0,6.14
490,commodity_1,6.38
490,commodity_2,4.01
490,future_0,6.21
490,future_1,6.61
490,future_2,2.77
490,bond_0,6.84
490,bond_1,2.83
490,bond_2,3.39
491,stock_0,6.34
491,stock_1,4.57
491,stock_2,1.16
491,commodity_0,1.22
491,commodity_1,6.33
491,commodity_2,7.70
491,future_0,1.49
491,future_1,4.07
491,future_2,2.24
491,bond_0,6.78
491,bond_1,3.96
491,bond_2,4.78
492,stock_0,3.58
492,stock_1,1.06
492,stock_2,4.59
492,commodity_0,3.84
492,commodity_1,3.77
492,commodity_2,6.86
492,future_0,6.51
492,future_1,1.66
492,future_2,1.96
492,bond_0,1.47
492,bond_1,1.16
492,bond_2,5.34
493,stock_0,4.41
493,stock_1,4.91
493,stock_2,5.81
493,commodity_0,3.61
493,commodity_1,5.41
493,commodity_2,4.80
493,future_0,5.97
493,future_1,4.27
493,future_2,3.69
493,bond_0,6.05
493,bond_1,6.11
493,bond_2,2.48
494,stock_0,3.34
494,stock_1,3.85
494,stock_2,4.45
494,commodity_0,3.22
494,commodity_1,2.30
494,commodity_2,3.28
494,future_0,3.44
494,future_1,3.87
494,future_2,4.69
494,bond_0,6.68
494,bond_1,2.98
494,bond_2,5.54
495,stock_0,7.72
495,stock_1,1.32
495,stock_2,2.21
495,commodity_0,3.40
495,commodity_1,3.51
495,commodity_2,3.04
495,future_0,1.04
495,future_1,4.94
495,future_2,7.35
495,bond_0,1.24
495,bond_1,3.95
495,bond_2,5.09
496,stock_0,2.49
496,stock_1,2.11
496,stock_2,2.11
496,commodity_0,7.14
496,commodity_1,6.62
496,commodity_2,3.55
496,future_0,1.19
496,future_1,3.45
496,future_2,3.54
496,bond_0,3.07
496,bond_1,4.18
496,bond_2,1.94
497,stock_0,3.00
497,stock_1,4.81
497,stock_2,6.68
497,commodity_0,1.47
497,commodity_1,7.59
497,commodity_2,2.89
497,future_0,7.78
497,future_1,3.55
497,future_2,3.85
497,bond_0,4.27
497,bond_1,4.90
497,bond_2,3.00
498,stock_0,5.86
498,stock_1,7.51
498,stock_2,3.96
498,commodity_0,4.50
498,commodity_1,3.94
498,commodity_2,4.21
498,future_0,1.45
498,future_1,6.76
498,future_2,7.24
498,bond_0,4.33
498,bond_1,7.24
498,bond_2,2.63
499,stock_0,3.81
499,stock_1,2.76
499,stock_2,7.46
499,commodity_0,2.51
499,commodity_1,7.11
499,commodity_2,6.53
499,future_0,1.48
499,future_1,7.83
499,future_2,2.54
499,bond_0,7.41
499,bond_1,2.55
499,bond_2,1.73
<TABLE>,trades
trade-id,day,asset-name,quantity
INT,INT,STRING,INT
0,247,commodity_0,16
1,27,bond_2,12
2,379,stock_2,16
3,489,future_2,11
4,117,commodity_1,5
5,27,bond_2,6
6,96,bond_0,19
7,406,commodity_2,15
8,272,commodity_1,9
9,184,bond_2,8
10,261,bond_2,8
11,370,bond_0,18
12,264,stock_2,18
13,289,commodity_0,2
14,116,commodity_0,1
15,420,commodity_1,16
16,130,stock_1,15
17,485,future_2,1
18,362,bond_1,8
19,259,future_2,13
20,345,commodity_0,17
21,83,stock_0,10
22,349,bond_0,13
23,461,commodity_1,15
24,383,future_0,12
25,290,stock_1,4
26,33,commodity_1,11
27,206,future_2,10
28,382,commodity_0,13
29,471,bond_2,18
30,79,bond_0,14
31,336,stock_1,13
32,265,commodity_2,15
33,387,future_1,7
34,0,stock_1,10
35,434,stock_1,2
36,293,bond_2,2
37,171,bond_1,4
38,422,commodity_2,3
39,282,bond_2,10
40,228,future_0,10
41,93,bond_1,13
42,421,future_0,16
43,395,future_2,1
44,394,future_0,8
45,361,stock_1,7
46,258,commodity_2,8
47,201,future_0,12
48,22,commodity_2,6
49,56,future_1,9
50,134,commodity_1,4
51,63,future_1,12
52,85,stock_2,5
53,485,bond_2,13
54,51,future_1,11
55,422,stock_2,5
56,325,future_1,11
57,388,bond_1,17
58,367,bond_2,14
59,494,stock_0,3
60,108,stock_0,16
61,144,commodity_0,2
62,38,stock_1,13
63,10,commodity_0,11
64,66,future_2,3
65,204,future_2,13
66,111,future_0,9
67,351,commodity_2,1
68,140,commodity_1,4
69,128,commodity_2,18
70,480,stock_1,5
71,11,stock_1,14
72,11,stock_0,13
73,77,commodity_0,12
74,401,commodity_0,18
75,150,bond_2,7
76,41,future_0,1
77,145,bond_2,17
78,436,commodity_0,12
79,202,stock_2,18
80,225,stock_1,2
81,251,stock_1,19
82,114,stock_2,4
83,155,bond_1,14
84,379,stock_2,4
85,257,future_0,15
86,495,stock_1,11
87,17,stock_2,14
88,412,commodity_0,5
89,198,commodity_1,7
90,438,commodity_1,11
91,5,bond_1,7
92,392,commodity_2,1
93,465,commodity_0,16
94,106,future_2,4
95,297,commodity_2,4
96,6,commodity_1,2
97,315,stock_0,5
98,326,commodity_1,1
99,150,stock_2,15
100,319,commodity_0,9
101,284,bond_0,19
102,125,bond_2,19
103,191,bond_1,19
104,309,future_2,17
105,413,commodity_0,7
106,386,bond_1,12
107,71,bond_2,10
108,422,bond_1,6
109,115,bond_1,15
110,175,stock_2,6
111,178,future_2,2
112,32,stock_0,19
113,486,commodity_2,7
114,280,future_0,19
115,198,future_2,5
116,241,stock_2,19
117,9,future_0,10
118,342,future_2,5
119,333,bond_1,2
120,289,stock_1,11
121,151,bond_0,4
122,91,stock_0,12
123,427,bond_0,4
124,310,commodity_1,8
125,494,bond_1,1
126,354,bond_1,15
127,227,bond_1,1
128,499,commodity_0,4
129,78,bond_2,19
130,166,stock_2,4
131,298,commodity_1,8
132,154,stock_0,19
133,447,stock_1,16
134,476,commodity_2,17
135,109,bond_0,18
136,137,commodity_2,17
137,294,commodity_0,8
138,58,future_0,9
139,143,stock_0,1
140,248,commodity_1,11
141,489,future_2,2
142,462,stock_1,3
143,10,bond_1,1
144,264,stock_1,10
145,217,future_1,19
146,202,stock_0,3
147,236,bond_0,1
148,76,commodity_2,4
149,145,commodity_2,6
150,359,future_2,8
151,347,future_0,7
152,94,stock_1,18
153,204,bond_1,16
154,357,stock_1,15
155,139,commodity_1,5
156,104,future_2,17
157,371,stock_2,11
158,125,stock_1,16
159,266,commodity_1,11
160,387,commodity_1,1
161,166,bond_0,14
162,237,stock_1,11
163,376,commodity_0,11
164,149,bond_2,19
165,396,stock_1,1
166,137,bond_2,7
167,383,stock_2,16
168,123,bond_0,1
169,180,bond_2,8
170,466,bond_1,17
171,78,commodity_2,19
172,489,bond_1,3
173,218,future_0,17
174,239,stock_1,19
175,9,commodity_0,10
176,177,commodity_0,14
177,146,stock_2,8
178,83,stock_0,15
179,237,bond_0,13
180,430,commodity_0,16
181,133,bond_2,16
182,384,bond_0,17
183,144,commodity_1,9
184,438,commodity_1,8
185,410,bond_0,7
186,433,stock_2,10
187,233,bond_1,19
188,343,bond_2,11
189,496,commodity_2,18
190,338,stock_1,13
191,298,bond_1,9
192,322,commodity_1,19
193,101,future_1,9
194,353,bond_2,10
195,18,bond_2,2
196,126,stock_2,9
197,25,stock_1,14
198,377,future_1,15
199,17,future_1,8
200,197,future_0,14
201,323,bond_0,1
202,460,bond_1,15
203,222,commodity_2,12
204,403,commodity_0,18
205,421,future_2,6
206,120,stock_0,17
207,373,stock_0,13
208,296,commodity_0,3
209,235,commodity_0,16
210,448,commodity_1,6
211,4,commodity_1,1
212,111,bond_0,13
213,19,stock_0,17
214,136,stock_2,5
215,443,bond_0,18
216,387,commodity_0,10
217,37,future_0,16
218,342,commodity_1,3
219,247,stock_1,5
220,452,commodity_1,5
221,456,commodity_2,13
222,325,bond_0,3
223,346,commodity_0,6
224,378,stock_1,3
225,30,stock_2,4
226,200,bond_0,7
227,361,commodity_0,8
228,212,bond_0,9
229,182,stock_2,8
230,112,stock_2,19
231,96,stock_1,10
232,182,bond_0,14
233,70,future_2,18
234,435,commodity_0,11
235,414,future_1,8
236,372,future_0,18
237,36,stock_2,1
238,192,stock_0,8
239,109,bond_0,16
240,124,commodity_2,5
241,414,stock_2,7
242,73,commodity_2,13
243,348,bond_2,17
244,84,bond_1,15
245,60,future_0,12
246,277,commodity_1,15
247,4,commodity_2,16
248,57,stock_0,4
249,406,stock_2,6
250,28,bond_0,19
251,101,stock_0,5
252,215,commodity_1,18
253,397,bond_1,13
254,413,commodity_1,17
255,307,future_2,8
256,240,future_0,17
257,398,future_2,6
258,337,bond_0,12
259,0,stock_2,2
260,435,future_0,4
261,453,stock_1,12
262,296,bond_1,16
263,270,stock_0,13
264,144,future_1,9
265,192,bond_0,17
266,165,commodity_1,16
267,28,stock_1,11
268,154,bond_2,10
269,301,future_0,14
270,29,commodity_2,13
271,133,bond_0,9
272,124,bond_0,2
273,7,bond_1,16
274,347,stock_0,3
275,52,stock_1,9
276,490,future_1,4
277,198,commodity_0,18
278,210,commodity_2,14
279,70,stock_0,9
280,468,bond_0,3
281,24,future_2,16
282,497,stock_2,7
283,234,future_1,8
284,464,stock_0,15
285,306,bond_2,10
286,84,bond_0,16
287,396,commodity_0,9
288,257,commodity_0,17
289,168,bond_0,2
290,454,bond_2,5
291,316,bond_2,4
292,266,future_1,4
