<TABLE>,tradable
asset-name,asset-class
STRING,STRING
stock_0,stock
stock_1,stock
stock_2,stock
commodity_0,commodity
commodity_1,commodity
commodity_2,commodity
future_0,future
future_1,future
future_2,future
bond_0,bond
bond_1,bond
bond_2,bond
<TABLE>,price-over-time
363,stock_0,7.45
363,stock_1,3.56
363,stock_2,2.39
363,commodity_0,4.47
363,commodity_1,5.74
363,commodity_2,1.24
363,future_0,2.23
363,future_1,0.64
363,future_2,0.91
363,bond_0,6.91
363,bond_1,1.33
363,bond_2,5.59
364,stock_0,5.22
364,stock_1,3.05
364,stock_2,2.42
364,commodity_0,7.23
364,commodity_1,6.20
364,commodity_2,6.68
364,future_0,6.27
364,future_1,6.26
364,future_2,5.08
364,bond_0,5.85
364,bond_1,5.07
364,bond_2,3.65
365,stock_0,2.82
365,stock_1,4.63
365,stock_2,7.23
365,commodity_0,7.38
365,commodity_1,1.26
365,commodity_2,6.11
365,future_0,4.13
365,future_1,6.65
365,future_2,6.67
365,bond_0,6.21
365,bond_1,7.95
365,bond_2,7.19
366,stock_0,3.31
366,stock_1,5.43
366,stock_2,2.81
366,commodity_0,2.65
366,commodity_1,2.88
366,commodity_2,3.06
366,future_0,2.32
366,future_1,5.29
366,future_2,7.89
366,bond_0,2.76
366,bond_1,6.10
366,bond_2,4.01
367,stock_0,3.89
367,stock_1,3.08
367,stock_2,1.01
367,commodity_0,6.98
367,commodity_1,6.51
367,commodity_2,4.33
367,future_0,2.50
367,future_1,5.75
367,future_2,0.92
367,bond_0,5.76
367,bond_1,1.82
367,bond_2,4.48
368,stock_0,6.17
368,stock_1,0.77
368,stock_2,7.02
368,commodity_0,7.60
368,commodity_1,4.00
368,commodity_2,6.65
368,future_0,4.62
368,future_1,4.96
368,future_2,6.20
368,bond_0,0.73
368,bond_1,3.32
368,bond_2,4.69
369,stock_0,7.45
369,stock_1,2.85
369,stock_2,7.65
369,commodity_0,2.19
369,commodity_1,2.49
369,commodity_2,7.54
369,future_0,7.91
369,future_1,0.95
369,future_2,2.03
369,bond_0,1.70
369,bond_1,2.50
369,bond_2,7.30
370,stock_0,6.35
370,stock_1,5.84
370,stock_2,1.18
370,commodity_0,4.20
370,commodity_1,7.62
370,commodity_2,7.84
370,future_0,7.58
370,future_1,1.32
370,future_2,4.61
370,bond_0,0.99
370,bond_1,5.09
370,bond_2,5.90
371,stock_0,1.58
371,stock_1,3.64
371,stock_2,4.67
371,commodity_0,2.20
371,commodity_1,0.92
371,commodity_2,5.40
371,future_0,5.83
371,future_1,6.57
371,future_2,3.80
371,bond_0,0.88
371,bond_1,2.09
371,bond_2,7.55
372,stock_0,1.94
372,stock_1,2.08
372,stock_2,1.22
372,commodity_0,2.51
372,commodity_1,5.70
372,commodity_2,0.88
372,future_0,5.78
372,future_1,5.42
372,future_2,3.54
372,bond_0,0.75
372,bond_1,5.76
372,bond_2,1.81
373,stock_0,1.45
373,stock_1,3.31
373,stock_2,6.59
373,commodity_0,3.00
373,commodity_1,3.82
373,commodity_2,7.18
373,future_0,3.80
373,future_1,5.12
373,future_2,5.53
373,bond_0,2.58
373,bond_1,1.82
373,bond_2,5.50
374,stock_0,7.26
374,stock_1,7.98
374,stock_2,2.95
374,commodity_0,4.52
374,commodity_1,1.38
374,commodity_2,5.60
374,future_0,2.23
374,future_1,2.86
374,future_2,4.87
374,bond_0,7.18
374,bond_1,4.22
374,bond_2,7.46
375,stock_0,2.92
375,stock_1,4.19
375,stock_2,4.27
375,commodity_0,7.47
375,commodity_1,7.38
375,commodity_2,5.31
375,future_0,1.43
375,future_1,2.01
375,future_2,3.56
375,bond_0,4.29
375,bond_1,1.64
375,bond_2,2.52
376,stock_0,4.53
376,stock_1,2.97
376,stock_2,1.65
376,commodity_0,2.48
376,commodity_1,1.60
376,commodity_2,4.01
376,future_0,5.72
376,future_1,4.05
376,future_2,1.99
376,bond_0,7.71
376,bond_1,3.21
376,bond_2,6.27
377,stock_0,3.48
377,stock_1,5.02
377,stock_2,3.62
377,commodity_0,4.65
377,commodity_1,5.74
377,commodity_2,1.79
377,future_0,3.25
377,future_1,5.03
377,future_2,7.01
377,bond_0,3.61
377,bond_1,1.68
377,bond_2,6.07
378,stock_0,3.62
378,stock_1,4.31
378,stock_2,4.09
378,commodity_0,2.81
378,commodity_1,3.76
378,commodity_2,1.95
378,future_0,3.80
378,future_1,7.95
378,future_2,6.32
378,bond_0,1.10
378,bond_1,4.65
378,bond_2,1.02
379,stock_0,6.26
379,stock_1,1.30
379,stock_2,2.95
379,commodity_0,0.63
379,commodity_1,6.04
379,commodity_2,6.86
379,future_0,4.32
379,future_1,5.35
379,future_2,2.15
379,bond_0,6.96
379,bond_1,7.17
379,bond_2,1.16
380,stock_0,2.82
380,stock_1,4.07
380,stock_2,6.10
380,commodity_0,6.52
380,commodity_1,6.54
380,commodity_2,2.39
380,future_0,2.24
380,future_1,1.80
380,future_2,5.10
380,bond_0,5.76
380,bond_1,2.61
380,bond_2,2.63
381,stock_0,7.23
381,stock_1,0.82
381,stock_2,5.19
381,commodity_0,3.72
381,commodity_1,6.64
381,commodity_2,3.20
381,future_0,1.56
381,future_1,4.67
381,future_2,6.02
381,bond_0,4.24
381,bond_1,5.99
381,bond_2,7.17
382,stock_0,6.68
382,stock_1,3.76
382,stock_2,1.09
382,commodity_0,4.00
382,commodity_1,2.00
382,commodity_2,4.47
382,future_0,2.39
382,future_1,7.73
382,future_2,4.39
382,bond_0,1.12
382,bond_1,1.31
382,bond_2,4.47
383,stock_0,2.13
383,stock_1,2.07
383,stock_2,1.88
383,commodity_0,1.94
383,commodity_1,0.67
383,commodity_2,3.15
383,future_0,1.46
383,future_1,6.57
383,future_2,4.36
383,bond_0,1.98
383,bond_1,5.65
383,bond_2,3.62
384,stock_0,5.54
384,stock_1,4.05
384,stock_2,5.49
384,commodity_0,7.52
384,commodity_1,4.21
384,commodity_2,4.35
384,future_0,2.36
384,future_1,1.50
384,future_2,1.04
384,bond_0,2.03
384,bond_1,4.44
384,bond_2,0.57
385,stock_0,7.69
385,stock_1,2.48
385,stock_2,2.49
385,commodity_0,7.10
385,commodity_1,6.94
385,commodity_2,2.59
385,future_0,1.28
385,future_1,6.79
385,future_2,6.62
385,bond_0,0.66
385,bond_1,4.21
385,bond_2,6.23
386,stock_0,5.10
386,stock_1,5.03
386,stock_2,5.73
386,commodity_0,2.78
386,commodity_1,7.15
386,commodity_2,7.90
386,future_0,4.17
386,future_1,1.12
386,future_2,2.82
386,bond_0,2.13
386,bond_1,0.91
386,bond_2,2.29
387,stock_0,6.84
387,stock_1,5.71
387,stock_2,6.24
387,commodity_0,5.76
387,commodity_1,6.22
387,commodity_2,3.67
387,future_0,2.51
387,future_1,3.63
387,future_2,4.39
387,bond_0,4.54
387,bond_1,0.78
387,bond_2,6.33
388,stock_0,5.95
388,stock_1,3.24
388,stock_2,5.28
388,commodity_0,7.52
388,commodity_1,1.04
388,commodity_2,2.48
388,future_0,6.89
388,future_1,0.70
388,future_2,6.71
388,bond_0,7.46
388,bond_1,5.99
388,bond_2,0.57
389,stock_0,1.61
389,stock_1,2.86
389,stock_2,3.55
389,commodity_0,7.65
389,commodity_1,5.44
389,commodity_2,2.84
389,future_0,4.98
389,future_1,1.22
389,future_2,5.65
389,bond_0,3.40
389,bond_1,3.69
389,bond_2,0.99
390,stock_0,1.70
390,stock_1,4.70
390,stock_2,2.59
390,commodity_0,6.82
390,commodity_1,4.98
390,commodity_2,5.94
390,future_0,2.76
390,future_1,7.14
390,future_2,3.81
390,bond_0,4.44
390,bond_1,6.06
390,bond_2,7.43
391,stock_0,7.50
391,stock_1,7.97
391,stock_2,0.77
391,commodity_0,4.52
391,commodity_1,7.25
391,commodity_2,1.36
391,future_0,0.62
391,future_1,1.00
391,future_2,5.12
391,bond_0,5.76
391,bond_1,5.43
391,bond_2,0.64
392,stock_0,3.04
392,stock_1,3.51
392,stock_2,6.14
392,commodity_0,2.25
392,commodity_1,1.43
392,commodity_2,6.78
392,future_0,6.78
392,future_1,4.29
392,future_2,6.23
392,bond_0,6.93
392,bond_1,5.69
392,bond_2,5.48
393,stock_0,1.60
393,stock_1,7.01
393,stock_2,5.14
393,commodity_0,2.48
393,commodity_1,5.70
393,commodity_2,5.88
393,future_0,3.27
393,future_1,7.63
393,future_2,2.98
393,bond_0,5.10
393,bond_1,6.84
393,bond_2,1.34
394,stock_0,1.35
394,stock_1,3.19
394,stock_2,2.17
394,commodity_0,3.80
394,commodity_1,6.95
394,commodity_2,1.91
394,future_0,2.30
394,future_1,0.98
394,future_2,6.43
394,bond_0,3.21
394,bond_1,6.84
394,bond_2,1.38
395,stock_0,0.63
395,stock_1,0.69
395,stock_2,7.79
395,commodity_0,2.18
395,commodity_1,3.09
395,commodity_2,5.94
395,future_0,5.13
395,future_1,3.77
395,future_2,1.39
395,bond_0,4.51
395,bond_1,6.41
395,bond_2,6.90
396,stock_0,5.73
396,stock_1,3.53
396,stock_2,7.37
396,commodity_0,7.34
396,commodity_1,3.61
396,commodity_2,4.57
396,future_0,3.01
396,future_1,6.59
396,future_2,6.11
396,bond_0,2.11
396,bond_1,7.51
396,bond_2,6.94
397,stock_0,4.27
397,stock_1,6.06
397,stock_2,1.97
397,commodity_0,6.01
397,commodity_1,5.40
397,commodity_2,1.03
397,future_0,2.77
397,future_1,6.51
397,future_2,4.72
397,bond_0,4.62
397,bond_1,2.13
397,bond_2,0.71
398,stock_0,4.92
398,stock_1,3.10
398,stock_2,2.14
398,commodity_0,2.74
398,commodity_1,1.10
398,commodity_2,1.45
398,future_0,2.31
398,future_1,5.43
398,future_2,5.35
398,bond_0,2.87
398,bond_1,7.50
398,bond_2,4.55
399,stock_0,1.52
399,stock_1,3.71
399,stock_2,0.92
399,commodity_0,7.48
399,commodity_1,0.68
399,commodity_2,6.61
399,future_0,2.46
399,future_1,5.28
399,future_2,7.06
399,bond_0,5.57
399,bond_1,7.61
399,bond_2,2.46
400,stock_0,3.86
400,stock_1,3.75
400,stock_2,3.69
400,commodity_0,0.82
400,commodity_1,3.32
400,commodity_2,4.28
400,future_0,0.75
400,future_1,3.18
400,future_2,4.13
400,bond_0,3.14
400,bond_1,2.00
400,bond_2,5.78
401,stock_0,3.62
401,stock_1,5.55
401,stock_2,2.33
401,commodity_0,5.24
401,commodity_1,6.91
401,commodity_2,0.83
401,future_0,4.24
401,future_1,6.77
401,future_2,5.12
401,bond_0,3.62
401,bond_1,3.12
401,bond_2,1.03
402,stock_0,1.98
402,stock_1,0.58
402,stock_2,5.86
402,commodity_0,7.73
402,commodity_1,6.70
402,commodity_2,0.76
402,future_0,7.06
402,future_1,1.03
402,future_2,1.72
402,bond_0,0.88
402,bond_1,7.69
402,bond_2,3.85
403,stock_0,5.03
403,stock_1,5.83
403,stock_2,4.27
403,commodity_0,7.39
403,commodity_1,7.23
403,commodity_2,5.75
403,future_0,2.37
403,future_1,1.28
403,future_2,5.77
403,bond_0,1.52
403,bond_1,6.61
403,bond_2,2.92
404,stock_0,5.11
404,stock_1,2.60
404,stock_2,0.79
404,commodity_0,2.50
404,commodity_1,5.31
404,commodity_2,1.08
404,future_0,4.41
404,future_1,0.74
404,future_2,6.64
404,bond_0,6.36
404,bond_1,5.14
404,bond_2,7.95
405,stock_0,3.33
405,stock_1,1.58
405,stock_2,1.57
405,commodity_0,6.54
405,commodity_1,6.07
405,commodity_2,3.56
405,future_0,3.85
405,future_1,7.99
405,future_2,1.90
405,bond_0,1.33
405,bond_1,1.67
405,bond_2,1.47
406,stock_0,3.15
406,stock_1,5.11
406,stock_2,1.55
406,commodity_0,5.51
406,commodity_1,7.53
406,commodity_2,4.39
406,future_0,1.80
406,future_1,3.77
406,future_2,6.54
406,bond_0,6.29
406,bond_1,1.80
406,bond_2,3.80
407,stock_0,3.89
407,stock_1,7.76
407,stock_2,0.94
407,commodity_0,3.63
407,commodity_1,4.31
407,commodity_2,2.13
407,future_0,6.15
407,future_1,5.52
407,future_2,3.17
407,bond_0,1.80
407,bond_1,5.17
407,bond_2,3.39
408,stock_0,7.14
408,stock_1,7.14
408,stock_2,6.50
408,commodity_0,2.84
408,commodity_1,7.76
408,commodity_2,7.89
408,future_0,3.14
408,future_1,3.28
408,future_2,4.32
408,bond_0,6.43
408,bond_1,5.35
408,bond_2,2.82
409,stock_0,3.77
409,stock_1,3.69
409,stock_2,6.58
409,commodity_0,7.09
409,commodity_1,3.86
409,commodity_2,3.28
409,future_0,6.92
409,future_1,7.28
409,future_2,6.43
409,bond_0,4.42
409,bond_1,0.77
409,bond_2,2.51
410,stock_0,3.65
410,stock_1,7.08
410,stock_2,4.73
410,commodity_0,7.36
410,commodity_1,7.96
410,commodity_2,7.21
410,future_0,1.01
410,future_1,4.74
410,future_2,3.06
410,bond_0,4.04
410,bond_1,4.45
410,bond_2,7.08
411,stock_0,5.72
411,stock_1,4.90
411,stock_2,6.67
411,commodity_0,6.12
411,commodity_1,1.52
411,commodity_2,3.81
411,future_0,3.19
411,future_1,4.24
411,future_2,1.88
411,bond_0,2.47
411,bond_1,7.97
411,bond_2,5.38
412,stock_0,6.27
412,stock_1,7.35
412,stock_2,5.76
412,commodity_0,6.42
412,commodity_1,4.22
412,commodity_2,7.53
412,future_0,4.30
412,future_1,2.54
412,future_2,1.17
412,bond_0,5.20
412,bond_1,4.76
412,bond_2,4.69
413,stock_0,5.56
413,stock_1,4.87
413,stock_2,6.05
413,commodity_0,3.81
413,commodity_1,6.04
413,commodity_2,3.30
413,future_0,3.48
413,future_1,1.52
413,future_2,5.25
413,bond_0,5.10
413,bond_1,1.46
413,bond_2,6.04
414,stock_0,1.34
414,stock_1,5.04
414,stock_2,4.77
414,commodity_0,6.37
414,commodity_1,2.66
414,commodity_2,7.41
414,future_0,7.30
414,future_1,3.94
414,future_2,1.55
414,bond_0,4.29
414,bond_1,3.26
414,bond_2,7.23
415,stock_0,3.71
415,stock_1,0.94
415,stock_2,2.67
415,commodity_0,7.24
415,commodity_1,2.43
415,commodity_2,5.54
415,future_0,3.75
415,future_1,6.71
415,future_2,2.90
415,bond_0,0.54
415,bond_1,5.14
415,bond_2,0.91
416,stock_0,5.75
416,stock_1,5.57
416,stock_2,7.84
416,commodity_0,1.15
416,commodity_1,4.26
416,commodity_2,7.13
416,future_0,4.53
416,future_1,6.14
416,future_2,7.49
416,bond_0,5.77
416,bond_1,4.45
416,bond_2,7.98
417,stock_0,6.06
417,stock_1,2.81
417,stock_2,5.92
417,commodity_0,4.60
417,commodity_1,2.67
417,commodity_2,5.93
417,future_0,3.02
417,future_1,5.76
417,future_2,6.24
417,bond_0,3.82
417,bond_1,0.64
417,bond_2,1.20
418,stock_0,5.38
418,stock_1,5.62
418,stock_2,5.26
418,commodity_0,6.73
418,commodity_1,7.99
418,commodity_2,6.03
418,future_0,5.66
418,future_1,3.84
418,future_2,5.74
418,bond_0,4.57
418,bond_1,4.35
418,bond_2,4.01
419,stock_0,5.82
419,stock_1,4.71
419,stock_2,1.88
419,commodity_0,1.14
419,commodity_1,7.96
419,commodity_2,1.65
419,future_0,3.24
419,future_1,1.22
419,future_2,7.50
419,bond_0,6.31
419,bond_1,0.97
419,bond_2,2.63
420,stock_0,2.13
420,stock_1,3.70
420,stock_2,2.93
420,commodity_0,1.64
420,commodity_1,5.54
420,commodity_2,7.34
420,future_0,3.62
420,future_1,5.63
420,future_2,3.26
420,bond_0,5.86
420,bond_1,4.58
420,bond_2,6.61
421,stock_0,3.44
421,stock_1,6.43
421,stock_2,6.98
421,commodity_0,1.41
421,commodity_1,6.94
421,commodity_2,5.56
421,future_0,5.98
421,future_1,1.19
421,future_2,5.03
421,bond_0,7.77
421,bond_1,5.19
421,bond_2,6.54
422,stock_0,6.53
422,stock_1,5.95
422,stock_2,2.73
422,commodity_0,6.91
422,commodity_1,3.72
422,commodity_2,2.33
422,future_0,4.58
422,future_1,1.11
422,future_2,0.79
422,bond_0,0.92
422,bond_1,6.07
422,bond_2,3.01
423,stock_0,3.09
423,stock_1,4.01
423,stock_2,1.12
423,commodity_0,5.94
423,commodity_1,0.74
423,commodity_2,2.00
423,future_0,5.97
423,future_1,1.12
423,future_2,0.80
423,bond_0,5.34
423,bond_1,4.50
423,bond_2,3.08
424,stock_0,2.17
424,stock_1,2.96
424,stock_2,5.52
424,commodity_0,2.63
424,commodity_1,7.23
424,commodity_2,3.90
424,future_0,6.80
424,future_1,3.34
424,future_2,5.72
424,bond_0,1.39
424,bond_1,2.71
424,bond_2,4.60
425,stock_0,5.24
425,stock_1,2.51
425,stock_2,5.39
425,commodity_0,3.99
425,commodity_1,0.99
425,commodity_2,1.73
425,future_0,3.78
425,future_1,5.49
425,future_2,7.45
425,bond_0,0.90
425,bond_1,6.24
425,bond_2,5.09
426,stock_0,5.93
426,stock_1,3.72
426,stock_2,6.64
426,commodity_0,4.51
426,commodity_1,4.25
426,commodity_2,2.31
426,future_0,4.24
426,future_1,4.19
426,future_2,3.13
426,bond_0,5.37
426,bond_1,2.09
426,bond_2,7.35
427,stock_0,7.50
427,stock_1,4.33
427,stock_2,2.80
427,commodity_0,1.68
427,commodity_1,5.07
427,commodity_2,4.90
427,future_0,4.93
427,future_1,0.64
427,future_2,7.07
427,bond_0,3.74
427,bond_1,6.95
427,bond_2,1.77
428,stock_0,4.93
428,stock_1,1.81
428,stock_2,4.50
428,commodity_0,3.10
428,commodity_1,5.70
428,commodity_2,5.46
428,future_0,3.96
428,future_1,6.03
428,future_2,2.87
428,bond_0,7.06
428,bond_1,4.83
428,bond_2,2.27
429,stock_0,7.97
429,stock_1,6.02
429,stock_2,1.60
429,commodity_0,4.78
429,commodity_1,6.81
429,commodity_2,0.57
429,future_0,2.22
429,future_1,1.95
429,future_2,3.58
429,bond_0,6.40
429,bond_1,4.56
429,bond_2,2.95
430,stock_0,1.39
430,stock_1,2.74
430,stock_2,5.81
430,commodity_0,0.73
430,commodity_1,4.20
430,commodity_2,0.83
430,future_0,2.52
430,future_1,2.08
430,future_2,4.68
430,bond_0,6.01
430,bond_1,5.44
430,bond_2,7.71
431,stock_0,5.39
431,stock_1,7.18
431,stock_2,3.60
431,commodity_0,4.03
431,commodity_1,7.70
431,commodity_2,3.70
431,future_0,7.66
431,future_1,5.22
431,future_2,2.81
431,bond_0,1.79
431,bond_1,5.03
431,bond_2,5.91
432,stock_0,6.92
432,stock_1,0.77
432,stock_2,2.84
432,commodity_0,0.54
432,commodity_1,6.28
432,commodity_2,4.39
432,future_0,2.98
432,future_1,4.01
432,future_2,6.31
432,bond_0,5.84
432,bond_1,2.82
432,bond_2,5.89
433,stock_0,7.84
433,stock_1,0.74
433,stock_2,7.66
433,commodity_0,4.70
433,commodity_1,7.26
433,commodity_2,5.01
433,future_0,4.46
433,future_1,5.68
433,future_2,5.70
433,bond_0,1.74
433,bond_1,0.82
433,bond_2,4.79
434,stock_0,6.84
434,stock_1,6.74
434,stock_2,4.54
434,commodity_0,1.56
434,commodity_1,6.78
434,commodity_2,1.89
434,future_0,5.49
434,future_1,3.01
434,future_2,1.27
434,bond_0,2.92
434,bond_1,5.91
434,bond_2,7.25
435,stock_0,6.90
435,stock_1,2.45
435,stock_2,2.74
435,commodity_0,6.41
435,commodity_1,0.80
435,commodity_2,7.82
435,future_0,4.33
435,future_1,3.76
435,future_2,2.77
435,bond_0,2.31
435,bond_1,7.68
435,bond_2,6.96
436,stock_0,7.72
436,stock_1,6.80
436,stock_2,2.74
436,commodity_0,4.63
436,commodity_1,0.81
436,commodity_2,3.34
436,future_0,7.97
436,future_1,5.69
436,future_2,3.53
436,bond_0,1.41
436,bond_1,5.58
436,bond_2,1.25
437,stock_0,7.05
437,stock_1,3.06
437,stock_2,5.80
437,commodity_0,3.23
437,commodity_1,1.29
437,commodity_2,3.81
437,future_0,3.21
437,future_1,0.68
437,future_2,6.66
437,bond_0,3.69
437,bond_1,7.82
437,bond_2,7.07
438,stock_0,7.28
438,stock_1,4.68
438,stock_2,5.94
438,commodity_0,7.47
438,commodity_1,1.22
438,commodity_2,4.54
438,future_0,3.66
438,future_1,4.12
438,future_2,6.44
438,bond_0,5.74
438,bond_1,4.79
438,bond_2,6.35
439,stock_0,5.84
439,stock_1,1.52
439,stock_2,3.19
439,commodity_0,5.79
439,commodity_1,3.24
439,commodity_2,4.88
439,future_0,7.61
439,future_1,0.98
439,future_2,6.30
439,bond_0,2.37
439,bond_1,5.82
439,bond_2,3.95
440,stock_0,2.19
440,stock_1,3.71
440,stock_2,5.29
440,commodity_0,4.73
440,commodity_1,5.97
440,commodity_2,4.01
440,future_0,1.34
440,future_1,2.36
440,future_2,1.51
440,bond_0,3.54
440,bond_1,3.04
440,bond_2,2.78
441,stock_0,7.16
441,stock_1,5.76
441,stock_2,1.02
441,commodity_0,5.32
441,commodity_1,6.16
441,commodity_2,2.48
441,future_0,0.99
441,future_1,7.52
441,future_2,7.21
441,bond_0,0.88
441,bond_1,2.33
441,bond_2,5.75
442,stock_0,7.61
442,stock_1,2.23
442,stock_2,6.44
442,commodity_0,2.02
442,commodity_1,4.83
442,commodity_2,1.93
442,future_0,3.31
442,future_1,2.72
442,future_2,7.97
442,bond_0,1.12
442,bond_1,3.82
442,bond_2,0.52
443,stock_0,0.81
443,stock_1,5.55
443,stock_2,5.17
443,commodity_0,4.64
443,commodity_1,5.70
443,commodity_2,2.13
443,future_0,1.53
443,future_1,4.12
443,future_2,5.93
443,bond_0,4.77
443,bond_1,0.96
443,bond_2,3.46
444,stock_0,0.73
444,stock_1,5.58
444,stock_2,2.22
444,commodity_0,5.44
444,commodity_1,3.66
444,commodity_2,7.56
444,future_0,1.01
444,future_1,1.96
444,future_2,3.11
444,bond_0,5.40
444,bond_1,7.13
444,bond_2,0.75
445,stock_0,5.11
445,stock_1,3.82
445,stock_2,4.39
445,commodity_0,3.91
445,commodity_1,5.30
445,commodity_2,3.75
445,future_0,1.92
445,future_1,6.02
445,future_2,7.59
445,bond_0,0.88
445,bond_1,7.88
445,bond_2,1.14
446,stock_0,3.53
446,stock_1,1.22
446,stock_2,1.79
446,commodity_0,1.35
446,commodity_1,6.94
446,commodity_2,5.93
446,future_0,2.56
446,future_1,6.99
446,future_2,2.89
446,bond_0,7.59
446,bond_1,3.15
446,bond_2,7.49
447,stock_0,1.47
447,stock_1,3.18
447,stock_2,4.59
447,commodity_0,7.28
447,commodity_1,1.37
447,commodity_2,5.04
447,future_0,5.25
447,future_1,2.29
447,future_2,4.08
447,bond_0,5.41
447,bond_1,0.95
447,bond_2,3.31
448,stock_0,1.27
448,stock_1,5.98
448,stock_2,7.78
448,commodity_0,5.42
448,commodity_1,4.87
448,commodity_2,7.04
448,future_0,5.06
448,future_1,3.48
448,future_2,2.27
448,bond_0,0.62
448,bond_1,3.98
448,bond_2,6.02
449,stock_0,6.79
449,stock_1,4.57
449,stock_2,3.95
449,commodity_0,4.43
449,commodity_1,6.71
449,commodity_2,5.58
449,future_0,4.13
449,future_1,6.68
449,future_2,2.25
449,bond_0,3.66
449,bond_1,3.32
449,bond_2,7.51
450,stock_0,7.54
450,stock_1,7.77
450,stock_2,3.04
450,commodity_0,1.63
450,commodity_1,5.43
450,commodity_2,4.37
450,future_0,5.12
450,future_1,5.21
450,future_2,7.78
450,bond_0,2.32
450,bond_1,1.68
450,bond_2,6.88
451,stock_0,2.33
451,stock_1,7.40
451,stock_2,3.06
451,commodity_0,1.64
451,commodity_1,7.76
451,commodity_2,7.93
451,future_0,5.59
451,future_1,1.40
451,future_2,3.93
451,bond_0,5.19
451,bond_1,6.80
451,bond_2,5.22
452,stock_0,1.08
452,stock_1,2.10
452,stock_2,2.40
452,commodity_0,5.95
452,commodity_1,0.92
452,commodity_2,0.76
452,future_0,4.06
452,future_1,2.03
452,future_2,7.83
452,bond_0,4.10
452,bond_1,3.00
452,bond_2,5.34
453,stock_0,1.19
453,stock_1,4.01
453,stock_2,6.27
453,commodity_0,4.37
453,commodity_1,1.35
453,commodity_2,3.27
453,future_0,7.11
453,future_1,4.87
453,future_2,6.76
453,bond_0,0.74
453,bond_1,0.61
453,bond_2,2.49
454,stock_0,6.56
454,stock_1,5.94
454,stock_2,7.21
454,commodity_0,6.32
454,commodity_1,4.98
454,commodity_2,5.55
454,future_0,2.86
454,future_1,0.61
454,future_2,2.79
454,bond_0,3.45
454,bond_1,4.01
454,bond_2,4.66
455,stock_0,5.11
455,stock_1,6.95
455,stock_2,7.61
455,commodity_0,3.80
455,commodity_1,7.88
455,commodity_2,4.21
455,future_0,1.33
455,future_1,6.50
455,future_2,3.29
455,bond_0,5.78
455,bond_1,3.86
455,bond_2,2.82
456,stock_0,0.77
456,stock_1,0.56
456,stock_2,1.26
456,commodity_0,3.57
456,commodity_1,5.84
456,commodity_2,2.34
456,future_0,1.12
456,future_1,4.49
456,future_2,7.52
456,bond_0,5.48
456,bond_1,3.47
456,bond_2,2.58
457,stock_0,5.80
457,stock_1,3.02
457,stock_2,5.00
457,commodity_0,3.18
457,commodity_1,0.98
457,commodity_2,7.49
457,future_0,7.66
457,future_1,4.08
457,future_2,5.64
457,bond_0,5.09
457,bond_1,4.42
457,bond_2,4.47
458,stock_0,1.38
458,stock_1,5.60
458,stock_2,3.76
458,commodity_0,5.72
458,commodity_1,6.61
458,commodity_2,2.18
458,future_0,0.73
458,future_1,2.07
458,future_2,0.62
458,bond_0,1.36
458,bond_1,4.38
458,bond_2,5.21
459,stock_0,7.04
459,stock_1,7.44
459,stock_2,2.99
459,commodity_0,6.53
459,commodity_1,7.04
459,commodity_2,4.74
459,future_0,2.92
459,future_1,3.36
459,future_2,2.99
459,bond_0,7.82
459,bond_1,1.30
459,bond_2,6.01
460,stock_0,2.25
460,stock_1,4.33
460,stock_2,3.51
460,commodity_0,3.71
460,commodity_1,4.41
460,commodity_2,6.18
460,future_0,4.40
460,future_1,1.89
460,future_2,4.85
460,bond_0,4.85
460,bond_1,1.83
460,bond_2,7.54
461,stock_0,4.17
461,stock_1,7.94
461,stock_2,0.96
461,commodity_0,6.43
461,commodity_1,2.34
461,commodity_2,6.88
461,future_0,1.90
461,future_1,1.77
461,future_2,3.76
461,bond_0,3.57
461,bond_1,7.34
461,bond_2,1.24
462,stock_0,5.11
462,stock_1,6.32
462,stock_2,3.54
462,commodity_0,5.99
462,commodity_1,2.73
462,commodity_2,5.98
462,future_0,7.21
462,future_1,5.46
462,future_2,2.49
462,bond_0,0.65
462,bond_1,7.84
462,bond_2,4.04
463,stock_0,2.42
463,stock_1,7.12
463,stock_2,1.91
463,commodity_0,1.41
463,commodity_1,1.21
463,commodity_2,7.45
463,future_0,0.67
463,future_1,7.15
463,future_2,6.49
463,bond_0,2.32
463,bond_1,2.91
463,bond_2,6.74
464,stock_0,3.40
464,stock_1,4.15
464,stock_2,4.64
464,commodity_0,2.83
464,commodity_1,4.83
464,commodity_2,4.58
464,future_0,1.64
464,future_1,6.76
464,future_2,1.64
464,bond_0,2.26
464,bond_1,1.53
464,bond_2,1.85
465,stock_0,0.60
465,stock_1,7.72
465,stock_2,6.97
465,commodity_0,2.70
465,commodity_1,1.63
465,commodity_2,1.71
465,future_0,5.06
465,future_1,2.97
465,future_2,1.49
465,bond_0,2.55
465,bond_1,2.40
465,bond_2,3.17
466,stock_0,7.52
466,stock_1,4.03
466,stock_2,3.46
466,commodity_0,6.86
